id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,location.zip_code,categories_list
T_egMuf7xJHLdldzPqOaSQ,qing-xiang-yuan-dumplings-chicago-3,Qing Xiang Yuan Dumplings,https://s3-media0.fl.yelpcdn.com/bphoto/eRzmXCDGjUut0AlNmsAW7g/o.jpg,False,https://www.yelp.com/biz/qing-xiang-yuan-dumplings-chicago-3?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,1971,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.4,"['pickup', 'delivery']",medio,+13127991118,60616,Dim Sum
T_egMuf7xJHLdldzPqOaSQ,qing-xiang-yuan-dumplings-chicago-3,Qing Xiang Yuan Dumplings,https://s3-media0.fl.yelpcdn.com/bphoto/eRzmXCDGjUut0AlNmsAW7g/o.jpg,False,https://www.yelp.com/biz/qing-xiang-yuan-dumplings-chicago-3?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,1971,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.4,"['pickup', 'delivery']",medio,+13127991118,60616,Coffee & Tea
okaqMJEoHfHblpKz9Q-CMA,the-perch-chicago,The Perch,https://s3-media0.fl.yelpcdn.com/bphoto/ffuLlvFIl7P8F_pkyFqBCA/o.jpg,False,https://www.yelp.com/biz/the-perch-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,580,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newamerican', 'title': 'New American'}]",4.4,"['pickup', 'delivery']",medio,+17734862739,60622,Breweries
okaqMJEoHfHblpKz9Q-CMA,the-perch-chicago,The Perch,https://s3-media0.fl.yelpcdn.com/bphoto/ffuLlvFIl7P8F_pkyFqBCA/o.jpg,False,https://www.yelp.com/biz/the-perch-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,580,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newamerican', 'title': 'New American'}]",4.4,"['pickup', 'delivery']",medio,+17734862739,60622,New American
ZXsqdTNHSqxBxCXcbmOiLA,bigsuda-chicago,Bigsuda,https://s3-media0.fl.yelpcdn.com/bphoto/Yb2j5vOw3H-Mu_0dfAtiQA/o.jpg,False,https://www.yelp.com/biz/bigsuda-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,44,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,[],medio,+18722068678,60622,Asian Fusion
ZXsqdTNHSqxBxCXcbmOiLA,bigsuda-chicago,Bigsuda,https://s3-media0.fl.yelpcdn.com/bphoto/Yb2j5vOw3H-Mu_0dfAtiQA/o.jpg,False,https://www.yelp.com/biz/bigsuda-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,44,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,[],medio,+18722068678,60622,Korean
ZXsqdTNHSqxBxCXcbmOiLA,bigsuda-chicago,Bigsuda,https://s3-media0.fl.yelpcdn.com/bphoto/Yb2j5vOw3H-Mu_0dfAtiQA/o.jpg,False,https://www.yelp.com/biz/bigsuda-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,44,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,[],medio,+18722068678,60622,Noodles
--Yw337vTC4fLKRCaw-PLQ,xochimilco-mexican-restaurant-chicago,XOchimilco Mexican Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/5Zf_QCE-uJy1FSmnz6w-AA/o.jpg,False,https://www.yelp.com/biz/xochimilco-mexican-restaurant-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,344,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.8,"['pickup', 'delivery']",medio,+17736611534,60618,Mexican
owk55_aszZtVP-SQPyXTIQ,nora-restaurant-chicago,Nora Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/pkYVpOiAbnvFEf7SI0z-XA/o.jpg,False,https://www.yelp.com/biz/nora-restaurant-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,175,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sardinian', 'title': 'Sardinian'}]",4.4,"['pickup', 'delivery']",medio,+13128014446,60611,Mediterranean
owk55_aszZtVP-SQPyXTIQ,nora-restaurant-chicago,Nora Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/pkYVpOiAbnvFEf7SI0z-XA/o.jpg,False,https://www.yelp.com/biz/nora-restaurant-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,175,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sardinian', 'title': 'Sardinian'}]",4.4,"['pickup', 'delivery']",medio,+13128014446,60611,Cocktail Bars
owk55_aszZtVP-SQPyXTIQ,nora-restaurant-chicago,Nora Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/pkYVpOiAbnvFEf7SI0z-XA/o.jpg,False,https://www.yelp.com/biz/nora-restaurant-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,175,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sardinian', 'title': 'Sardinian'}]",4.4,"['pickup', 'delivery']",medio,+13128014446,60611,Sardinian
Z8K7SVH-B7ZVAVD9aFIK8w,bar-mar-by-josé-andrés-chicago-2,Bar Mar,https://s3-media0.fl.yelpcdn.com/bphoto/ZfSYel2Muyh1hAqf6eRYZg/o.jpg,False,https://www.yelp.com/biz/bar-mar-by-jos%C3%A9-andr%C3%A9s-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,556,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.3,[],alto,+13128206602,60606,Seafood
Z8K7SVH-B7ZVAVD9aFIK8w,bar-mar-by-josé-andrés-chicago-2,Bar Mar,https://s3-media0.fl.yelpcdn.com/bphoto/ZfSYel2Muyh1hAqf6eRYZg/o.jpg,False,https://www.yelp.com/biz/bar-mar-by-jos%C3%A9-andr%C3%A9s-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,556,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.3,[],alto,+13128206602,60606,Cocktail Bars
dKbk0C9z_mRXh24-0vIHqA,mirra-chicago,Mirra,https://s3-media0.fl.yelpcdn.com/bphoto/26k4riQWH6QmZGbZbGT7yg/o.jpg,False,https://www.yelp.com/biz/mirra-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,84,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'indpak', 'title': 'Indian'}]",4.3,[],medio,,60622,Mexican
dKbk0C9z_mRXh24-0vIHqA,mirra-chicago,Mirra,https://s3-media0.fl.yelpcdn.com/bphoto/26k4riQWH6QmZGbZbGT7yg/o.jpg,False,https://www.yelp.com/biz/mirra-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,84,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'indpak', 'title': 'Indian'}]",4.3,[],medio,,60622,Indian
wfkj7DK8YzhdwhhFc2OntA,giant-chicago-2,Giant,https://s3-media0.fl.yelpcdn.com/bphoto/RHnjotvmwoObOE95kt5Prg/o.jpg,False,https://www.yelp.com/biz/giant-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,737,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.3,['delivery'],alto,+17732520997,60647,New American
wfkj7DK8YzhdwhhFc2OntA,giant-chicago-2,Giant,https://s3-media0.fl.yelpcdn.com/bphoto/RHnjotvmwoObOE95kt5Prg/o.jpg,False,https://www.yelp.com/biz/giant-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,737,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.3,['delivery'],alto,+17732520997,60647,Beer Bar
wfkj7DK8YzhdwhhFc2OntA,giant-chicago-2,Giant,https://s3-media0.fl.yelpcdn.com/bphoto/RHnjotvmwoObOE95kt5Prg/o.jpg,False,https://www.yelp.com/biz/giant-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,737,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.3,['delivery'],alto,+17732520997,60647,Wine Bars
ERYEi0job-Kwca1lkOcRhg,noodlebird-chicago,NoodleBird,https://s3-media0.fl.yelpcdn.com/bphoto/GCdFIUMr58KVBJ7nG2bx7A/o.jpg,False,https://www.yelp.com/biz/noodlebird-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,130,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.3,"['pickup', 'delivery']",medio,+17737544000,60647,Asian Fusion
ERYEi0job-Kwca1lkOcRhg,noodlebird-chicago,NoodleBird,https://s3-media0.fl.yelpcdn.com/bphoto/GCdFIUMr58KVBJ7nG2bx7A/o.jpg,False,https://www.yelp.com/biz/noodlebird-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,130,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.3,"['pickup', 'delivery']",medio,+17737544000,60647,Noodles
kiwMgtypE3TRrUkmTwA2Zw,armitage-alehouse-chicago,Armitage Alehouse,https://s3-media0.fl.yelpcdn.com/bphoto/eW99z8kosu3zy1ZmTfcP4A/o.jpg,False,https://www.yelp.com/biz/armitage-alehouse-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,490,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],alto,+17732706402,60614,Pubs
kiwMgtypE3TRrUkmTwA2Zw,armitage-alehouse-chicago,Armitage Alehouse,https://s3-media0.fl.yelpcdn.com/bphoto/eW99z8kosu3zy1ZmTfcP4A/o.jpg,False,https://www.yelp.com/biz/armitage-alehouse-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,490,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],alto,+17732706402,60614,British
kiwMgtypE3TRrUkmTwA2Zw,armitage-alehouse-chicago,Armitage Alehouse,https://s3-media0.fl.yelpcdn.com/bphoto/eW99z8kosu3zy1ZmTfcP4A/o.jpg,False,https://www.yelp.com/biz/armitage-alehouse-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,490,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],alto,+17732706402,60614,Seafood
apyIymDFbUK7u-Y3V5kmkA,bavettes-bar-and-boeuf-chicago,Bavette's Bar & Boeuf,https://s3-media0.fl.yelpcdn.com/bphoto/mhw9kdjyIBe1A0vGIKlI9Q/o.jpg,False,https://www.yelp.com/biz/bavettes-bar-and-boeuf-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3390,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,['delivery'],muy alto,+13126248154,60654,Steakhouses
apyIymDFbUK7u-Y3V5kmkA,bavettes-bar-and-boeuf-chicago,Bavette's Bar & Boeuf,https://s3-media0.fl.yelpcdn.com/bphoto/mhw9kdjyIBe1A0vGIKlI9Q/o.jpg,False,https://www.yelp.com/biz/bavettes-bar-and-boeuf-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3390,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,['delivery'],muy alto,+13126248154,60654,Seafood
apyIymDFbUK7u-Y3V5kmkA,bavettes-bar-and-boeuf-chicago,Bavette's Bar & Boeuf,https://s3-media0.fl.yelpcdn.com/bphoto/mhw9kdjyIBe1A0vGIKlI9Q/o.jpg,False,https://www.yelp.com/biz/bavettes-bar-and-boeuf-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3390,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,['delivery'],muy alto,+13126248154,60654,Bars
vvhfPV-Llkd4fE2SHuLVvA,the-gage-chicago,The Gage,https://s3-media0.fl.yelpcdn.com/bphoto/cc3_kSvZf5RJVw3FnIe6bg/o.jpg,False,https://www.yelp.com/biz/the-gage-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3628,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"['pickup', 'delivery']",medio,+13123724243,60603,New American
vvhfPV-Llkd4fE2SHuLVvA,the-gage-chicago,The Gage,https://s3-media0.fl.yelpcdn.com/bphoto/cc3_kSvZf5RJVw3FnIe6bg/o.jpg,False,https://www.yelp.com/biz/the-gage-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3628,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"['pickup', 'delivery']",medio,+13123724243,60603,Cocktail Bars
zm6Peew9j8YtowzUu4sQfA,the-whale-chicago-chicago,The Whale Chicago,https://s3-media0.fl.yelpcdn.com/bphoto/gdXiK79yPcmR9T1nKE2h9g/o.jpg,False,https://www.yelp.com/biz/the-whale-chicago-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,1047,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"['pickup', 'delivery']",medio,+17738252900,60647,New American
zm6Peew9j8YtowzUu4sQfA,the-whale-chicago-chicago,The Whale Chicago,https://s3-media0.fl.yelpcdn.com/bphoto/gdXiK79yPcmR9T1nKE2h9g/o.jpg,False,https://www.yelp.com/biz/the-whale-chicago-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,1047,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"['pickup', 'delivery']",medio,+17738252900,60647,Breakfast & Brunch
zm6Peew9j8YtowzUu4sQfA,the-whale-chicago-chicago,The Whale Chicago,https://s3-media0.fl.yelpcdn.com/bphoto/gdXiK79yPcmR9T1nKE2h9g/o.jpg,False,https://www.yelp.com/biz/the-whale-chicago-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,1047,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"['pickup', 'delivery']",medio,+17738252900,60647,Cocktail Bars
FiDxI03abCAfA4pgl1NJ1w,butcher-and-the-bear-chicago,Butcher and the Bear,https://s3-media0.fl.yelpcdn.com/bphoto/waIww1UxsuopxVQ1qFif2Q/o.jpg,False,https://www.yelp.com/biz/butcher-and-the-bear-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,130,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,[],muy alto,+13129550306,60614,Steakhouses
FiDxI03abCAfA4pgl1NJ1w,butcher-and-the-bear-chicago,Butcher and the Bear,https://s3-media0.fl.yelpcdn.com/bphoto/waIww1UxsuopxVQ1qFif2Q/o.jpg,False,https://www.yelp.com/biz/butcher-and-the-bear-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,130,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,[],muy alto,+13129550306,60614,Seafood
FiDxI03abCAfA4pgl1NJ1w,butcher-and-the-bear-chicago,Butcher and the Bear,https://s3-media0.fl.yelpcdn.com/bphoto/waIww1UxsuopxVQ1qFif2Q/o.jpg,False,https://www.yelp.com/biz/butcher-and-the-bear-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,130,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,[],muy alto,+13129550306,60614,Burgers
7vsOVA4wrHP6f3DMQdD8og,volare-ristorante-italiano-chicago,Volare Ristorante Italiano,https://s3-media0.fl.yelpcdn.com/bphoto/88aPSSGsjO6R6l8lAEvnbg/o.jpg,False,https://www.yelp.com/biz/volare-ristorante-italiano-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3094,"[{'alias': 'italian', 'title': 'Italian'}]",4.3,"['restaurant_reservation', 'pickup', 'delivery']",alto,+13124109900,60611,Italian
IMZE58oaY-gRlv3qK9BCdw,tuk-tuk-thai-isan-street-food-chicago,Tuk Tuk Thai Isan Street Food,https://s3-media0.fl.yelpcdn.com/bphoto/2Q8FZBIaGOZpd87Isl657A/o.jpg,False,https://www.yelp.com/biz/tuk-tuk-thai-isan-street-food-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,285,"[{'alias': 'thai', 'title': 'Thai'}]",4.4,"['pickup', 'delivery']",medio,+17736619739,60657,Thai
faOpq9ORL0FlsMrou2NYug,amaru-chicago,Amaru,https://s3-media0.fl.yelpcdn.com/bphoto/tfmIEwKvIdytd-_ZBJnxyQ/o.jpg,False,https://www.yelp.com/biz/amaru-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,452,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.7,[],alto,+17736879790,60622,Latin American
faOpq9ORL0FlsMrou2NYug,amaru-chicago,Amaru,https://s3-media0.fl.yelpcdn.com/bphoto/tfmIEwKvIdytd-_ZBJnxyQ/o.jpg,False,https://www.yelp.com/biz/amaru-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,452,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.7,[],alto,+17736879790,60622,Caribbean
faOpq9ORL0FlsMrou2NYug,amaru-chicago,Amaru,https://s3-media0.fl.yelpcdn.com/bphoto/tfmIEwKvIdytd-_ZBJnxyQ/o.jpg,False,https://www.yelp.com/biz/amaru-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,452,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.7,[],alto,+17736879790,60622,Cocktail Bars
45Xno0A0IWY8A0JBgeQ7Eg,brasero-chicago,Brasero,https://s3-media0.fl.yelpcdn.com/bphoto/C42BGNjfcMnzWCTqzZbxyw/o.jpg,False,https://www.yelp.com/biz/brasero-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,111,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.6,[],medio,+18723422079,60622,Latin American
45Xno0A0IWY8A0JBgeQ7Eg,brasero-chicago,Brasero,https://s3-media0.fl.yelpcdn.com/bphoto/C42BGNjfcMnzWCTqzZbxyw/o.jpg,False,https://www.yelp.com/biz/brasero-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,111,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.6,[],medio,+18723422079,60622,New American
45Xno0A0IWY8A0JBgeQ7Eg,brasero-chicago,Brasero,https://s3-media0.fl.yelpcdn.com/bphoto/C42BGNjfcMnzWCTqzZbxyw/o.jpg,False,https://www.yelp.com/biz/brasero-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,111,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.6,[],medio,+18723422079,60622,"Beer, Wine & Spirits"
W2QV6SILHer3qB_-CZ1z1A,etta-bucktown-chicago,etta - Bucktown,https://s3-media0.fl.yelpcdn.com/bphoto/vyMZ9UM1wC1AwZrSZouyJQ/o.jpg,False,https://www.yelp.com/biz/etta-bucktown-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,1131,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.2,"['pickup', 'delivery']",alto,+17737302277,60622,Pizza
